,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
31,"RT @jijoy_matt: 25 years ago, he predicted exactly what India's image could be. The communal poison spread by BJP can cause India's image i…","RT  25 years ago, he predicted exactly what India's image could be. The communal poison spread by BJP can cause India's image i…","RT  25 years ago, he predicted exactly what India's image could be. The communal poison spread by BJP can cause India's image i…","   years ago, he predicted exactly what India's image could be. he communal poison spread by BJP can cause India's image i…",   years ago he predicted exactly what Indias image could be he communal poison spread by BJP can cause Indias image i…,"['years', 'ago', 'predicted', 'exactly', 'Indias', 'image', 'could', 'communal', 'poison', 'spread', 'BJP', 'cause', 'Indias', 'image', 'i…']"
32,"RT @GVLNRAO: We strongly condem attacks on BJP Karyakartas in different parts of the Andhra Pradesh state by YSRCP workers and cadets. 
We…","RT  We strongly condem attacks on BJP Karyakartas in different parts of the Andhra Pradesh state by YSRCP workers and cadets. 
We…","RT  We strongly condem attacks on BJP Karyakartas in different parts of the Andhra Pradesh state by YSRCP workers and cadets. 
We…","  We strongly condem attacks on BJP Karyakartas in different parts of the Andhra Pradesh state by YSCP workers and cadets. 
We…","  We strongly condem attacks on BJP Karyakartas in different parts of the Andhra Pradesh state by YSCP workers and cadets 
We…","['We', 'strongly', 'condem', 'attacks', 'BJP', 'Karyakartas', 'different', 'parts', 'Andhra', 'Pradesh', 'state', 'YSCP', 'workers', 'cadets', 'We…']"
33,"BJP was not happy with congress Riots 
They created their own in Delhi.

#LokSabha","BJP was not happy with congress Riots 
They created their own in Delhi.

#LokSabha","BJP was not happy with congress Riots 
They created their own in Delhi.

#LokSabha","BJP was not happy with congress iots 
hey created their own in Delhi.

#LokSabha","BJP was not happy with congress iots 
hey created their own in Delhi

LokSabha","['BJP', 'happy', 'congress', 'iots', 'hey', 'created', 'Delhi', 'LokSabha']"
34,"@BikashRon @VoiceOfAxom 3rd candidate of BJP can cut both ways if opposition to announce 2 candidate, not as simple… https://t.co/DLssDXzVOH","  3rd candidate of BJP can cut both ways if opposition to announce 2 candidate, not as simple… https://t.co/DLssDXzVOH","  3rd candidate of BJP can cut both ways if opposition to announce 2 candidate, not as simple… ","  rd candidate of BJP can cut both ways if opposition to announce  candidate, not as simple… ",  rd candidate of BJP can cut both ways if opposition to announce  candidate not as simple… ,"['rd', 'candidate', 'BJP', 'cut', 'ways', 'opposition', 'announce', 'candidate', 'simple…']"
35,"RT @RURALINDIA: #JyotiradityaMScindia resigned from @INCIndia yesterday.

19 Congress MLAs sent their resignation letters to MP Speaker thr…","RT  #JyotiradityaMScindia resigned from  yesterday.

19 Congress MLAs sent their resignation letters to MP Speaker thr…","RT  #JyotiradityaMScindia resigned from  yesterday.

19 Congress MLAs sent their resignation letters to MP Speaker thr…","  #JyotiradityaMScindia resigned from  yesterday.

 Congress MLAs sent their resignation letters to MP Speaker thr…","  JyotiradityaMScindia resigned from  yesterday

 Congress MLAs sent their resignation letters to MP Speaker thr…","['JyotiradityaMScindia', 'resigned', 'yesterday', 'Congress', 'MLAs', 'sent', 'resignation', 'letters', 'MP', 'Speaker', 'thr…']"
36,"RT @Kashif43188941: #StopDemographicZehad

U can understand the reality of bjp it cell https://t.co/ocOxxG8TAQ","RT  #StopDemographicZehad

U can understand the reality of bjp it cell https://t.co/ocOxxG8TAQ","RT  #StopDemographicZehad

U can understand the reality of bjp it cell ","  #StopDemographicZehad

U can understand the reality of bjp it cell ","  StopDemographicZehad

U can understand the reality of bjp it cell ","['StopDemographicZehad', 'U', 'understand', 'reality', 'bjp', 'cell']"
37,RT @knowthenation: BJP leader Meenakshi Lekhi delivers fiery speech at the Lok Sabha. Lists out the statistics of riots under the Congress…,RT  BJP leader Meenakshi Lekhi delivers fiery speech at the Lok Sabha. Lists out the statistics of riots under the Congress…,RT  BJP leader Meenakshi Lekhi delivers fiery speech at the Lok Sabha. Lists out the statistics of riots under the Congress…,  BJP leader Meenakshi Lekhi delivers fiery speech at the Lok Sabha. Lists out the statistics of riots under the Congress…,  BJP leader Meenakshi Lekhi delivers fiery speech at the Lok Sabha Lists out the statistics of riots under the Congress…,"['BJP', 'leader', 'Meenakshi', 'Lekhi', 'delivers', 'fiery', 'speech', 'Lok', 'Sabha', 'Lists', 'statistics', 'riots', 'Congress…']"
38,"RT @geetv79: Once anyone joins BJP, they don't answer questions.
They only read the script given to them.","RT  Once anyone joins BJP, they don't answer questions.
They only read the script given to them.","RT  Once anyone joins BJP, they don't answer questions.
They only read the script given to them.","  Once anyone joins BJP, they don't answer questions.
hey only read the script given to them.","  Once anyone joins BJP they dont answer questions
hey only read the script given to them","['Once', 'anyone', 'joins', 'BJP', 'dont', 'answer', 'questions', 'hey', 'read', 'script', 'given']"
39,"RT @Cow__Momma: Now that Scindia has joined BJP he has suddenly become a:
-Important politician with mass following
- Descendent of a great…","RT  Now that Scindia has joined BJP he has suddenly become a:
-Important politician with mass following
- Descendent of a great…","RT  Now that Scindia has joined BJP he has suddenly become a:
-Important politician with mass following
- Descendent of a great…","  Now that Scindia has joined BJP he has suddenly become a:
-Important politician with mass following
- Descendent of a great…","  Now that Scindia has joined BJP he has suddenly become a
Important politician with mass following
 Descendent of a great…","['Now', 'Scindia', 'joined', 'BJP', 'suddenly', 'become', 'Important', 'politician', 'mass', 'following', 'Descendent', 'great…']"
40,"@SachinPilot @JM_Scindia @INCIndia Mr. Pilot. Despite being a BJP supporter, I was happy that you'll be leading Raj… https://t.co/O0LVV3KC8k","   Mr. Pilot. Despite being a BJP supporter, I was happy that you'll be leading Raj… https://t.co/O0LVV3KC8k","   Mr. Pilot. Despite being a BJP supporter, I was happy that you'll be leading Raj… ","   Mr. Pilot. Despite being a BJP supporter, I was happy that you'll be leading aj… ",   Mr Pilot Despite being a BJP supporter I was happy that youll be leading aj… ,"['Mr', 'Pilot', 'Despite', 'BJP', 'supporter', 'I', 'happy', 'youll', 'leading', 'aj…']"
41,Trying to keep MLA's intact by literally hounding them like cattles in hotel reflects the character &amp; moral values… https://t.co/5jSLglJ3ZO,Trying to keep MLA's intact by literally hounding them like cattles in hotel reflects the character &amp; moral values… https://t.co/5jSLglJ3ZO,Trying to keep MLA's intact by literally hounding them like cattles in hotel reflects the character &amp; moral values… ,rying to keep MLA's intact by literally hounding them like cattles in hotel reflects the character &amp; moral values… ,rying to keep MLAs intact by literally hounding them like cattles in hotel reflects the character amp moral values… ,"['rying', 'keep', 'MLAs', 'intact', 'literally', 'hounding', 'like', 'cattles', 'hotel', 'reflects', 'character', 'amp', 'moral', 'values…']"
42,"RT @SwarajyaMag: BJP Gives Rajya Sabha Ticket To Jyotiraditya Scindia From MP; To Support Ramdas Athawale’s Candidature

https://t.co/bERP2…","RT  BJP Gives Rajya Sabha Ticket To Jyotiraditya Scindia From MP; To Support Ramdas Athawale’s Candidature

https://t.co/bERP2…","RT  BJP Gives Rajya Sabha Ticket To Jyotiraditya Scindia From MP; To Support Ramdas Athawale’s Candidature

","  BJP Gives ajya Sabha icket o Jyotiraditya Scindia From MP; o Support amdas Athawale’s Candidature

","  BJP Gives ajya Sabha icket o Jyotiraditya Scindia From MP o Support amdas Athawale’s Candidature

","['BJP', 'Gives', 'ajya', 'Sabha', 'icket', 'Jyotiraditya', 'Scindia', 'From', 'MP', 'Support', 'amdas', 'Athawale’s', 'Candidature']"
43,"RT @chetan_bhagat: The BJP saw Scindia as talent. 
The Congress saw him as a threat. 

That’s the difference.","RT  The BJP saw Scindia as talent. 
The Congress saw him as a threat. 

That’s the difference.","RT  The BJP saw Scindia as talent. 
The Congress saw him as a threat. 

That’s the difference.","  he BJP saw Scindia as talent. 
he Congress saw him as a threat. 

hat’s the difference.","  he BJP saw Scindia as talent 
he Congress saw him as a threat 

hat’s the difference","['BJP', 'saw', 'Scindia', 'talent', 'Congress', 'saw', 'threat', 'hat’s', 'difference']"
44,"RT @JhaSanjay: Dear @JM_Scindia :I saw your first presser as a #BJP leader. It felt odd seeing you with the saffron party scarf. 

You are…","RT  Dear  :I saw your first presser as a #BJP leader. It felt odd seeing you with the saffron party scarf. 

You are…","RT  Dear  :I saw your first presser as a #BJP leader. It felt odd seeing you with the saffron party scarf. 

You are…","  Dear  :I saw your first presser as a #BJP leader. It felt odd seeing you with the saffron party scarf. 

You are…","  Dear  I saw your first presser as a BJP leader It felt odd seeing you with the saffron party scarf 

You are…","['Dear', 'I', 'saw', 'first', 'presser', 'BJP', 'leader', 'It', 'felt', 'odd', 'seeing', 'saffron', 'party', 'scarf', 'You', 'are…']"
45,RT @BJP4India: LIVE: Shri @JM_Scindia joins BJP in presence of BJP National President Shri @JPNadda. https://t.co/qO4pESzCX3,RT  LIVE: Shri  joins BJP in presence of BJP National President Shri  https://t.co/qO4pESzCX3,RT  LIVE: Shri  joins BJP in presence of BJP National President Shri  ,  LIVE: Shri  joins BJP in presence of BJP National President Shri  ,  LIVE Shri  joins BJP in presence of BJP National President Shri  ,"['LIVE', 'Shri', 'joins', 'BJP', 'presence', 'BJP', 'National', 'President', 'Shri']"
46,"RT @Bittu_Tufani: Petrol Rates BJP States

Uttar Pradesh : Rs. 72.44
Karnataka : Rs. 72.34
Himanchal Pradesh: Rs. 71.47
Haryana: Rs. 70.86…","RT  Petrol Rates BJP States

Uttar Pradesh : Rs. 72.44
Karnataka : Rs. 72.34
Himanchal Pradesh: Rs. 71.47
Haryana: Rs. 70.86…","RT  Petrol Rates BJP States

Uttar Pradesh : Rs. 72.44
Karnataka : Rs. 72.34
Himanchal Pradesh: Rs. 71.47
Haryana: Rs. 70.86…","  Petrol ates BJP States

Uttar Pradesh : s. .
Karnataka : s. .
Himanchal Pradesh: s. .
Haryana: s. .…","  Petrol ates BJP States

Uttar Pradesh  s 
Karnataka  s 
Himanchal Pradesh s 
Haryana s …","['Petrol', 'ates', 'BJP', 'States', 'Uttar', 'Pradesh', 'Karnataka', 'Himanchal', 'Pradesh', 'Haryana', '…']"
47,"@SachinPilot @JM_Scindia @INCIndia Koi chance nahi Pilot Ji, come to @BJP4Rajasthan and help retain cm of bjp Madam @VasundharaBJP ji","   Koi chance nahi Pilot Ji, come to  and help retain cm of bjp Madam  ji","   Koi chance nahi Pilot Ji, come to  and help retain cm of bjp Madam  ji","   Koi chance nahi Pilot Ji, come to  and help retain cm of bjp Madam  ji",   Koi chance nahi Pilot Ji come to  and help retain cm of bjp Madam  ji,"['Koi', 'chance', 'nahi', 'Pilot', 'Ji', 'come', 'help', 'retain', 'cm', 'bjp', 'Madam', 'ji']"
48,RT @goanewshub: Benaulim MLA churchil Alemao on Wednesday alleged that it was Sardinha who brought BJP to power and alleged his involvement…,RT  Benaulim MLA churchil Alemao on Wednesday alleged that it was Sardinha who brought BJP to power and alleged his involvement…,RT  Benaulim MLA churchil Alemao on Wednesday alleged that it was Sardinha who brought BJP to power and alleged his involvement…,  Benaulim MLA churchil Alemao on Wednesday alleged that it was Sardinha who brought BJP to power and alleged his involvement…,  Benaulim MLA churchil Alemao on Wednesday alleged that it was Sardinha who brought BJP to power and alleged his involvement…,"['Benaulim', 'MLA', 'churchil', 'Alemao', 'Wednesday', 'alleged', 'Sardinha', 'brought', 'BJP', 'power', 'alleged', 'involvement…']"
49,RT @pbhushan1: Watch: Kapil Mishra on how Modi shelters terrorists &amp; how he can never join the BJP. Today he is the poster boy of BJP'S mus…,RT  Watch: Kapil Mishra on how Modi shelters terrorists &amp; how he can never join the BJP. Today he is the poster boy of BJP'S mus…,RT  Watch: Kapil Mishra on how Modi shelters terrorists &amp; how he can never join the BJP. Today he is the poster boy of BJP'S mus…,  Watch: Kapil Mishra on how Modi shelters terrorists &amp; how he can never join the BJP. oday he is the poster boy of BJP'S mus…,  Watch Kapil Mishra on how Modi shelters terrorists amp how he can never join the BJP oday he is the poster boy of BJPS mus…,"['Watch', 'Kapil', 'Mishra', 'Modi', 'shelters', 'terrorists', 'amp', 'never', 'join', 'BJP', 'oday', 'poster', 'boy', 'BJPS', 'mus…']"
